MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters
MSV000099793	Coffea_arabica_seed_lowmz.mzML	plant	plant_NOS	13443|Coffea arabica	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/15-arabica-coffee-tree-shrub-seeds-grow-your-own-coffee-combined-s-h-320140746?_pos=1&_sid=4245795b2&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Coreopsis_tinctoria_seed_highmz.mzML	plant	plant_NOS	41554|Coreopsis tinctoria	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/1000-plains-coreopsis-golden-tickseed-coreopsis-tinctoria-flower-seeds-320139917?_pos=1&_sid=5a46049a5&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Coreopsis_tinctoria_seed_lowmz.mzML	plant	plant_NOS	41554|Coreopsis tinctoria	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/1000-plains-coreopsis-golden-tickseed-coreopsis-tinctoria-flower-seeds-320139917?_pos=1&_sid=5a46049a5&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Coriandrum_sativum_seed_highmz.mzML	plant	plant_NOS	4047|Coriandrum sativum	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/1500-lemon-balm-melissa-officinalis-lemonbalm-fragrant-herb-flower-seeds-flat-shipping-320139789?_pos=1&_sid=d2785a25b&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Coriandrum_sativum_seed_lowmz.mzML	plant	plant_NOS	4047|Coriandrum sativum	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/1500-lemon-balm-melissa-officinalis-lemonbalm-fragrant-herb-flower-seeds-flat-shipping-320139789?_pos=1&_sid=d2785a25b&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Cornus_florida_var_rubra_seed_highmz.mzML	plant	plant_NOS	2029227|Cornus florida f. rubra	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/5-pink-flowering-dogwood-tree-cornus-florida-rubra-native-ornamental-tree-seeds-342903715?_pos=1&_sid=7108cd7af&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Cornus_florida_var_rubra_seed_lowmz.mzML	plant	plant_NOS	2029227|Cornus florida f. rubra	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/5-pink-flowering-dogwood-tree-cornus-florida-rubra-native-ornamental-tree-seeds-342903715?_pos=1&_sid=7108cd7af&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Cucumis_sativus_seed_highmz.mzML	plant	plant_NOS	3659|Cucumis sativus	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/150-boston-pickling-cucumber-heirloom-cucumis-sativus-fruit-vegetable-seeds-320140747?_pos=1&_sid=fcb23cf4d&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Cucumis_sativus_seed_lowmz.mzML	plant	plant_NOS	3659|Cucumis sativus	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/150-boston-pickling-cucumber-heirloom-cucumis-sativus-fruit-vegetable-seeds-320140747?_pos=1&_sid=fcb23cf4d&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Cucurbita_melopepo_seed_highmz.mzML	plant	plant_NOS	184141|Cucurbita melopepo subsp. melopepo	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/25-small-apple-gourd-cucurbita-pepo-squash-seeds-338420253?_pos=1&_sid=50159fa2f&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Cucurbita_melopepo_seed_lowmz.mzML	plant	plant_NOS	184141|Cucurbita melopepo subsp. melopepo	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/25-small-apple-gourd-cucurbita-pepo-squash-seeds-338420253?_pos=1&_sid=50159fa2f&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Cynoglossum_amabile_seed_highmz.mzML	plant	plant_NOS	354628|Cynoglossum amabile	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/500-blue-chinese-forget-me-not-hounds-tongue-cynoglossum-amabile-flower-seeds-320257759?_pos=1&_sid=f6914d8ce&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Cynoglossum_amabile_seed_lowmz.mzML	plant	plant_NOS	354628|Cynoglossum amabile	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/500-blue-chinese-forget-me-not-hounds-tongue-cynoglossum-amabile-flower-seeds-320257759?_pos=1&_sid=f6914d8ce&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Cyperus_alternifolius_seed_highmz.mzML	plant	plant_NOS	4611|Cyperus alternifolius	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-umbrella-plant-cyperus-alternifolius-papyrus-grass-umbrella-palm-flower-seeds-320257643?_pos=1&_sid=c4cf1672a&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Cyperus_alternifolius_seed_lowmz.mzML	plant	plant_NOS	4611|Cyperus alternifolius	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-umbrella-plant-cyperus-alternifolius-papyrus-grass-umbrella-palm-flower-seeds-320257643?_pos=1&_sid=c4cf1672a&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Dahlia_variabilis_seed_highmz.mzML	plant	plant_NOS	101596|Dahlia pinnata	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/20-dwarf-mixed-colors-redskin-dahlia-variabilis-red-skin-mix-bicolor-flower-seeds-320139753?_pos=1&_sid=d592b9c4f&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Dahlia_variabilis_seed_lowmz.mzML	plant	plant_NOS	101596|Dahlia pinnata	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/20-dwarf-mixed-colors-redskin-dahlia-variabilis-red-skin-mix-bicolor-flower-seeds-320139753?_pos=1&_sid=d592b9c4f&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Daucus_carota_seed_highmz.mzML	plant	plant_NOS	4039|Daucus carota	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/400-atomic-red-carrot-daucus-carota-vegetable-seeds-comb-s-h-320139726?_pos=1&_sid=d28ee189a&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Daucus_carota_seed_lowmz.mzML	plant	plant_NOS	4039|Daucus carota	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/400-atomic-red-carrot-daucus-carota-vegetable-seeds-comb-s-h-320139726?_pos=1&_sid=d28ee189a&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Desmanthus_illinoensis_seed_highmz.mzML	plant	plant_NOS	196648|Desmanthus illinoensis	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/100-illinois-bundleflower-prairie-mimosa-desmanthus-illinoensis-flower-seeds-320140838?_pos=1&_sid=8915ecec2&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Desmanthus_illinoensis_seed_lowmz.mzML	plant	plant_NOS	196648|Desmanthus illinoensis	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/100-illinois-bundleflower-prairie-mimosa-desmanthus-illinoensis-flower-seeds-320140838?_pos=1&_sid=8915ecec2&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Dianthus_caryophyllus_seed_highmz.mzML	plant	plant_NOS	3570|Dianthus caryophyllus	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-avranchin-red-white-carnation-dianthus-caryophyllus-chabaud-flower-seeds-320140319?_pos=1&_sid=b438de7f1&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Dianthus_caryophyllus_seed_lowmz.mzML	plant	plant_NOS	3570|Dianthus caryophyllus	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-avranchin-red-white-carnation-dianthus-caryophyllus-chabaud-flower-seeds-320140319?_pos=1&_sid=b438de7f1&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Digitalis_purpurea_seed_highmz.mzML	plant	plant_NOS	4164|Digitalis purpurea	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/250-apricot-beauty-foxglove-digiitalis-purpurea-flower-seeds-320257704?_pos=1&_sid=6183e25d3&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Digitalis_purpurea_seed_lowmz.mzML	plant	plant_NOS	4164|Digitalis purpurea	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/250-apricot-beauty-foxglove-digiitalis-purpurea-flower-seeds-320257704?_pos=1&_sid=6183e25d3&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Duranta_erecta_seed_highmz.mzML	plant	plant_NOS	167917|Duranta erecta	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/10-golden-dewdrop-duranta-erecta-repens-golden-foliage-blue-violet-purple-white-flower-orange-ornamental-berry-seeds?_pos=1&_sid=e5ccddd12&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Duranta_erecta_seed_lowmz.mzML	plant	plant_NOS	167917|Duranta erecta	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/10-golden-dewdrop-duranta-erecta-repens-golden-foliage-blue-violet-purple-white-flower-orange-ornamental-berry-seeds?_pos=1&_sid=e5ccddd12&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Dysphania_ambrosioides_seed_highmz.mzML	plant	plant_NOS	330163|Dysphania ambrosioides	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/300-epazote-mexican-tea-chenopodium-ambrosioides-herb-flower-seeds-320140990?_pos=1&_sid=d2960faa8&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
