MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters
MSV000099788	Gossypium_aridum_seeds_50ACN_lowmz.mzML	plant	plant_NOS	34290|Gossypium aridum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 695599	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_armourianum_seeds_50ACN_highmz.mzML	plant	plant_NOS	34283|Gossypium armourianum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 695567	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_armourianum_seeds_50ACN_lowmz.mzML	plant	plant_NOS	34283|Gossypium armourianum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 695567	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_australe_seeds_50ACN_highmz.mzML	plant	plant_NOS	47621|Gossypium australe	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 695601	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_australe_seeds_50ACN_lowmz.mzML	plant	plant_NOS	47621|Gossypium australe	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 695601	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_barbadense_l_seeds_50ACN_highmz.mzML	plant	plant_NOS	3634|Gossypium barbadense	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 694183	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_barbadense_l_seeds_50ACN_lowmz.mzML	plant	plant_NOS	3634|Gossypium barbadense	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 694183	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_darwinii_g_watt_seeds_50ACN_highmz.mzML	plant	plant_NOS	34276|Gossypium darwinii	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 695428	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_darwinii_g_watt_seeds_50ACN_lowmz.mzML	plant	plant_NOS	34276|Gossypium darwinii	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 695428	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_davidsonii_seeds_50ACN_highmz.mzML	plant	plant_NOS	34287|Gossypium davidsonii	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 695598	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_davidsonii_seeds_50ACN_lowmz.mzML	plant	plant_NOS	34287|Gossypium davidsonii	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 695598	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_gossypioides_seeds_50ACN_highmz.mzML	plant	plant_NOS	34282|Gossypium gossypioides	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 631061	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_gossypioides_seeds_50ACN_lowmz.mzML	plant	plant_NOS	34282|Gossypium gossypioides	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 631061	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_hirsutum_seeds_50ACN_highmz.mzML	plant	plant_NOS	3635|Gossypium hirsutum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 694862	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_hirsutum_seeds_50ACN_lowmz.mzML	plant	plant_NOS	3635|Gossypium hirsutum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 694862	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_klotzschianum_seeds_50ACN_highmz.mzML	plant	plant_NOS	34286|Gossypium klotzschianum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 499745	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_klotzschianum_seeds_50ACN_lowmz.mzML	plant	plant_NOS	34286|Gossypium klotzschianum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 499745	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_lobatum_seeds_50ACN_highmz.mzML	plant	plant_NOS	34289|Gossypium lobatum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 530960	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_lobatum_seeds_50ACN_lowmz.mzML	plant	plant_NOS	34289|Gossypium lobatum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 530960	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_mustelinum_seeds_50ACN_highmz.mzML	plant	plant_NOS	34275|Gossypium mustelinum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 695431	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_mustelinum_seeds_50ACN_lowmz.mzML	plant	plant_NOS	34275|Gossypium mustelinum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 695431	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_raimondii_seeds_50ACN_highmz.mzML	plant	plant_NOS	29730|Gossypium raimondii	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 530898	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_raimondii_seeds_50ACN_lowmz.mzML	plant	plant_NOS	29730|Gossypium raimondii	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 530898	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_stocksii_seeds_50ACN_highmz.mzML	plant	plant_NOS	47602|Gossypium stocksii	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 695423	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_stocksii_seeds_50ACN_lowmz.mzML	plant	plant_NOS	47602|Gossypium stocksii	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 695423	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_tomentosum_seeds_50ACN_highmz.mzML	plant	plant_NOS	34277|Gossypium tomentosum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 698440	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_tomentosum_seeds_50ACN_lowmz.mzML	plant	plant_NOS	34277|Gossypium tomentosum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 698440	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_trilobum_seeds_50ACN_highmz.mzML	plant	plant_NOS	34281|Gossypium trilobum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 530963	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Gossypium_trilobum_seeds_50ACN_lowmz.mzML	plant	plant_NOS	34281|Gossypium trilobum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 530963	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Handroanthus_impetiginosus_seeds_50ACN_highmz.mzML	plant	plant_NOS	42970|Handroanthus impetiginosus	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | MIA36603	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Handroanthus_impetiginosus_seeds_50ACN_lowmz.mzML	plant	plant_NOS	42970|Handroanthus impetiginosus	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | MIA36603	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Helianthus_annuus_seeds_50ACN_highmz.mzML	plant	plant_NOS	4232|Helianthus annuus	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 702359	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Helianthus_annuus_seeds_50ACN_lowmz.mzML	plant	plant_NOS	4232|Helianthus annuus	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 702359	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Hibiscus_sabdariffa_seeds_50ACN_highmz.mzML	plant	plant_NOS	183260|Hibiscus sabdariffa	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 496717	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Hibiscus_sabdariffa_seeds_50ACN_lowmz.mzML	plant	plant_NOS	183260|Hibiscus sabdariffa	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 496717	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
