MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters
MSV000099792	Amaranthus_retroflexus_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	124763|Amaranthus retroflexus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 702921	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Amaranthus_retroflexus_root_80MeOH_highmz.mzML	plant	plant_NOS	124763|Amaranthus retroflexus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 702921	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Amaranthus_retroflexus_root_80MeOH_lowmz.mzML	plant	plant_NOS	124763|Amaranthus retroflexus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 702921	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Amaranthus_retroflexus_stem_80MeOH_highmz.mzML	plant	plant_NOS	124763|Amaranthus retroflexus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 702921	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Amaranthus_retroflexus_stem_80MeOH_lowmz.mzML	plant	plant_NOS	124763|Amaranthus retroflexus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 702921	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Amaranthus_tricolor_leaf_80MeOH_highmz.mzML	plant	plant_NOS	29722|Amaranthus tricolor	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 702914	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Amaranthus_tricolor_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	29722|Amaranthus tricolor	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 702914	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Amaranthus_tricolor_root_80MeOH_highmz.mzML	plant	plant_NOS	29722|Amaranthus tricolor	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 702914	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Amaranthus_tricolor_root_80MeOH_lowmz.mzML	plant	plant_NOS	29722|Amaranthus tricolor	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 702914	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Amaranthus_tricolor_stem_80MeOH_highmz.mzML	plant	plant_NOS	29722|Amaranthus tricolor	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 702914	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Amaranthus_tricolor_stem_80MeOH_lowmz.mzML	plant	plant_NOS	29722|Amaranthus tricolor	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 702914	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Ambrosia_artemisiifolia_leaf_80MeOH_highmz.mzML	plant	plant_NOS	4212|Ambrosia artemisiifolia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Roundstone Native Seed LLC (KY, USA), https://roundstoneseed.com/native-wildflowers/4-ragweed.html	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Ambrosia_artemisiifolia_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	4212|Ambrosia artemisiifolia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Roundstone Native Seed LLC (KY, USA), https://roundstoneseed.com/native-wildflowers/4-ragweed.html	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Ambrosia_artemisiifolia_root_80MeOH_highmz.mzML	plant	plant_NOS	4212|Ambrosia artemisiifolia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Roundstone Native Seed LLC (KY, USA), https://roundstoneseed.com/native-wildflowers/4-ragweed.html	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Ambrosia_artemisiifolia_root_80MeOH_lowmz.mzML	plant	plant_NOS	4212|Ambrosia artemisiifolia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Roundstone Native Seed LLC (KY, USA), https://roundstoneseed.com/native-wildflowers/4-ragweed.html	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Ambrosia_artemisiifolia_stem_80MeOH_highmz.mzML	plant	plant_NOS	4212|Ambrosia artemisiifolia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Roundstone Native Seed LLC (KY, USA), https://roundstoneseed.com/native-wildflowers/4-ragweed.html	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Ambrosia_artemisiifolia_stem_80MeOH_lowmz.mzML	plant	plant_NOS	4212|Ambrosia artemisiifolia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Roundstone Native Seed LLC (KY, USA), https://roundstoneseed.com/native-wildflowers/4-ragweed.html	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Andrographis_paniculata_root_80MeOH_highmz.mzML	plant	plant_NOS	175694|Andrographis paniculata	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Strictly Medicinal LLC (OR, USA), https://strictlymedicinalseeds.com/product/andrographis-andrographis-paniculata-seeds/	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Andrographis_paniculata_root_80MeOH_lowmz.mzML	plant	plant_NOS	175694|Andrographis paniculata	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Strictly Medicinal LLC (OR, USA), https://strictlymedicinalseeds.com/product/andrographis-andrographis-paniculata-seeds/	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Apium_graveolens_leaf_80MeOH_highmz.mzML	plant	plant_NOS	4045|Apium graveolens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 702603	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Apium_graveolens_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	4045|Apium graveolens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 702603	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Apium_graveolens_root_80MeOH_highmz.mzML	plant	plant_NOS	4045|Apium graveolens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 702603	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Apium_graveolens_root_80MeOH_lowmz.mzML	plant	plant_NOS	4045|Apium graveolens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 702603	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Apium_graveolens_stem_80MeOH_highmz.mzML	plant	plant_NOS	4045|Apium graveolens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 702603	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Apium_graveolens_stem_80MeOH_lowmz.mzML	plant	plant_NOS	4045|Apium graveolens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 702603	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Arabis_alpina_leaf_80MeOH_highmz.mzML	plant	plant_NOS	50452|Arabis alpina	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Southern Seed Exchange, LLC (USA), https://southernseeds.com/products/rockcress-white-arabis-alUSDA-NPGS | PIna-250-seeds?variant=41586629312649&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gad_source=1&gclid=CjwKCAiA0rUSDA-NPGS | W6BhAcEiwAQH28Iiej5jovU3Isy3WcJgZvnIk8DSv7o05BxeMzJ-slZ6vcdazfzbzrRBoCoa4QAvD_BwE	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Arabis_alpina_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	50452|Arabis alpina	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Southern Seed Exchange, LLC (USA), https://southernseeds.com/products/rockcress-white-arabis-alUSDA-NPGS | PIna-250-seeds?variant=41586629312649&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gad_source=1&gclid=CjwKCAiA0rUSDA-NPGS | W6BhAcEiwAQH28Iiej5jovU3Isy3WcJgZvnIk8DSv7o05BxeMzJ-slZ6vcdazfzbzrRBoCoa4QAvD_BwE	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Arabis_alpina_root_80MeOH_highmz.mzML	plant	plant_NOS	50452|Arabis alpina	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Southern Seed Exchange, LLC (USA), https://southernseeds.com/products/rockcress-white-arabis-alUSDA-NPGS | PIna-250-seeds?variant=41586629312649&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gad_source=1&gclid=CjwKCAiA0rUSDA-NPGS | W6BhAcEiwAQH28Iiej5jovU3Isy3WcJgZvnIk8DSv7o05BxeMzJ-slZ6vcdazfzbzrRBoCoa4QAvD_BwE	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Arabis_alpina_root_80MeOH_lowmz.mzML	plant	plant_NOS	50452|Arabis alpina	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Southern Seed Exchange, LLC (USA), https://southernseeds.com/products/rockcress-white-arabis-alUSDA-NPGS | PIna-250-seeds?variant=41586629312649&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gad_source=1&gclid=CjwKCAiA0rUSDA-NPGS | W6BhAcEiwAQH28Iiej5jovU3Isy3WcJgZvnIk8DSv7o05BxeMzJ-slZ6vcdazfzbzrRBoCoa4QAvD_BwE	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Arabis_alpina_stem_80MeOH_highmz.mzML	plant	plant_NOS	50452|Arabis alpina	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Southern Seed Exchange, LLC (USA), https://southernseeds.com/products/rockcress-white-arabis-alUSDA-NPGS | PIna-250-seeds?variant=41586629312649&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gad_source=1&gclid=CjwKCAiA0rUSDA-NPGS | W6BhAcEiwAQH28Iiej5jovU3Isy3WcJgZvnIk8DSv7o05BxeMzJ-slZ6vcdazfzbzrRBoCoa4QAvD_BwE	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Arabis_alpina_stem_80MeOH_lowmz.mzML	plant	plant_NOS	50452|Arabis alpina	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Southern Seed Exchange, LLC (USA), https://southernseeds.com/products/rockcress-white-arabis-alUSDA-NPGS | PIna-250-seeds?variant=41586629312649&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gad_source=1&gclid=CjwKCAiA0rUSDA-NPGS | W6BhAcEiwAQH28Iiej5jovU3Isy3WcJgZvnIk8DSv7o05BxeMzJ-slZ6vcdazfzbzrRBoCoa4QAvD_BwE	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Arachis_hypogaea_leaf_80MeOH_highmz.mzML	plant	plant_NOS	3818|Arachis hypogaea	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 701082	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Arachis_hypogaea_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	3818|Arachis hypogaea	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 701082	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
