MassiveID	filename	SampleType	ENVOEnvironmentMaterial	UBERONBodyPartName	NCBITaxonomy	LatitudeandLongitude	SampleCollectionDateandTime	DepthorAltitudeMeters	SampleTypeSub1	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	Country	HumanPopulationDensity	qiita_sample_name
MSV000085852	CCE2019_390.mzXML	environmental	sea water	not applicable	not applicable	34.42|-120.41	9/4/2019	-6	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_379.mzXML	environmental	sea water	not applicable	not applicable	34.46|-120.52	9/4/2019	-50	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_380.mzXML	environmental	sea water	not applicable	not applicable	34.46|-120.52	9/4/2019	-50	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_381.mzXML	environmental	sea water	not applicable	not applicable	34.46|-120.52	9/4/2019	-36	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_382.mzXML	environmental	sea water	not applicable	not applicable	34.46|-120.52	9/4/2019	-36	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_383.mzXML	environmental	sea water	not applicable	not applicable	34.46|-120.52	9/4/2019	-21	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_384.mzXML	environmental	sea water	not applicable	not applicable	34.46|-120.52	9/4/2019	-6	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_377.mzXML	environmental	sea water	not applicable	not applicable	34.56|-120.68	9/4/2019	-22	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_373.mzXML	environmental	sea water	not applicable	not applicable	34.56|-120.68	9/4/2019	-46	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_374.mzXML	environmental	sea water	not applicable	not applicable	34.56|-120.68	9/4/2019	-46	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_375.mzXML	environmental	sea water	not applicable	not applicable	34.56|-120.68	9/4/2019	-34	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_376.mzXML	environmental	sea water	not applicable	not applicable	34.56|-120.68	9/4/2019	-34	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_378.mzXML	environmental	sea water	not applicable	not applicable	34.56|-120.68	9/4/2019	-7	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_367.mzXML	environmental	sea water	not applicable	not applicable	34.69|-120.71	9/4/2019	-49	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_368.mzXML	environmental	sea water	not applicable	not applicable	34.69|-120.71	9/4/2019	-49	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_370.mzXML	environmental	sea water	not applicable	not applicable	34.69|-120.71	9/4/2019	-38	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_371.mzXML	environmental	sea water	not applicable	not applicable	34.69|-120.71	9/4/2019	-22	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_372.mzXML	environmental	sea water	not applicable	not applicable	34.69|-120.71	9/4/2019	-7	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_366.mzXML	environmental	sea water	not applicable	not applicable	34.88|-120.74	9/4/2019	-6	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_361.mzXML	environmental	sea water	not applicable	not applicable	34.88|-120.74	9/4/2019	-57	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_362.mzXML	environmental	sea water	not applicable	not applicable	34.88|-120.74	9/4/2019	-57	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_363.mzXML	environmental	sea water	not applicable	not applicable	34.88|-120.74	9/4/2019	-45	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_364.mzXML	environmental	sea water	not applicable	not applicable	34.88|-120.74	9/4/2019	-45	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_365.mzXML	environmental	sea water	not applicable	not applicable	34.88|-120.74	9/4/2019	-15	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_357.mzXML	environmental	sea water	not applicable	not applicable	35.08|-120.77	9/4/2019	-45	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_355.mzXML	environmental	sea water	not applicable	not applicable	35.08|-120.77	9/4/2019	-62	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_356.mzXML	environmental	sea water	not applicable	not applicable	35.08|-120.77	9/4/2019	-62	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_358.mzXML	environmental	sea water	not applicable	not applicable	35.08|-120.77	9/4/2019	-45	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_359.mzXML	environmental	sea water	not applicable	not applicable	35.08|-120.77	9/4/2019	-15	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_360.mzXML	environmental	sea water	not applicable	not applicable	35.08|-120.77	9/4/2019	-5	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_349.mzXML	environmental	sea water	not applicable	not applicable	35.36|-120.93	9/4/2019	-65	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_350.mzXML	environmental	sea water	not applicable	not applicable	35.36|-120.93	9/4/2019	-65	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_351.mzXML	environmental	sea water	not applicable	not applicable	35.36|-120.93	9/4/2019	-52	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_352.mzXML	environmental	sea water	not applicable	not applicable	35.36|-120.93	9/4/2019	-52	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_353.mzXML	environmental	sea water	not applicable	not applicable	35.36|-120.93	9/4/2019	-11	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_347.mzXML	environmental	sea water	not applicable	not applicable	35.48|-121.06	9/4/2019	-17	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_343.mzXML	environmental	sea water	not applicable	not applicable	35.48|-121.06	9/4/2019	-51	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_344.mzXML	environmental	sea water	not applicable	not applicable	35.48|-121.06	9/4/2019	-51	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_345.mzXML	environmental	sea water	not applicable	not applicable	35.48|-121.06	9/4/2019	-30	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_346.mzXML	environmental	sea water	not applicable	not applicable	35.48|-121.06	9/4/2019	-30	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_348.mzXML	environmental	sea water	not applicable	not applicable	35.48|-121.06	9/4/2019	-7	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_337.mzXML	environmental	sea water	not applicable	not applicable	35.58|-121.17	9/4/2019	-50	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_338.mzXML	environmental	sea water	not applicable	not applicable	35.58|-121.17	9/4/2019	-50	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_339.mzXML	environmental	sea water	not applicable	not applicable	35.58|-121.17	9/4/2019	-42	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_340.mzXML	environmental	sea water	not applicable	not applicable	35.58|-121.17	9/4/2019	-42	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_341.mzXML	environmental	sea water	not applicable	not applicable	35.58|-121.17	9/4/2019	-21	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_342.mzXML	environmental	sea water	not applicable	not applicable	35.58|-121.17	9/4/2019	-5	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_136_PPL-Blank_BLNK2019.mzXML	blank_extraction	""	not applicable	not applicable	""	""	na	blank_extraction	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_292_PPL-Blank_BLNK2019.mzXML	blank_extraction	""	not applicable	not applicable	""	""	na	blank_extraction	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_336_PPL-Blank_BLNK2019.mzXML	blank_extraction	""	not applicable	not applicable	""	""	na	blank_extraction	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_41_PPL-Blank_BLNK2019.mzXML	blank_extraction	""	not applicable	not applicable	""	""	na	blank_extraction	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
