MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters
MSV000099790	Heteranthera_zosterifolia_root_highmz.mzML	plant	plant_NOS	44962|Heteranthera zosterifolia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	HappyAquariumPlants (USA), https://www.etsy.com/listing/1891465434/6x-star-grass-heteranthera-zosterifolia?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-d-pet_supplies&utm_custom1=_k_Cj0KCQjw9czHBhCyARIsAFZlN8R0gc1q8UDYTrpxE0WbwrUR04ctyML38Si5RIhwtftzXTSgcL_vDs0aAt-eEALw_wcB_k_&utm_content=go_22195702316_177315947471_731710980841_pla-314535281500_c__1891465434_12768591&utm_custom2=22195702316&gad_source=1&gad_campaignid=22195702316&gbraid=0AAAAADtcfRKwW4Vyks-zCuPUgrzCFL_0H&gclid=Cj0KCQjw9czHBhCyARIsAFZlN8R0gc1q8UDYTrpxE0WbwrUR04ctyML38Si5RIhwtftzXTSgcL_vDs0aAt-eEALw_wcB	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Heteranthera_zosterifolia_root_lowmz.mzML	plant	plant_NOS	44962|Heteranthera zosterifolia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	HappyAquariumPlants (USA), https://www.etsy.com/listing/1891465434/6x-star-grass-heteranthera-zosterifolia?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-d-pet_supplies&utm_custom1=_k_Cj0KCQjw9czHBhCyARIsAFZlN8R0gc1q8UDYTrpxE0WbwrUR04ctyML38Si5RIhwtftzXTSgcL_vDs0aAt-eEALw_wcB_k_&utm_content=go_22195702316_177315947471_731710980841_pla-314535281500_c__1891465434_12768591&utm_custom2=22195702316&gad_source=1&gad_campaignid=22195702316&gbraid=0AAAAADtcfRKwW4Vyks-zCuPUgrzCFL_0H&gclid=Cj0KCQjw9czHBhCyARIsAFZlN8R0gc1q8UDYTrpxE0WbwrUR04ctyML38Si5RIhwtftzXTSgcL_vDs0aAt-eEALw_wcB	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Isoetes_lacustris_leaf_highmz.mzML	plant	plant_NOS	50271|Isoetes lacustris	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Aqua Imports (CO, USA), https://www.aqua-imports.com/product/quillwort/	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Isoetes_lacustris_leaf_lowmz.mzML	plant	plant_NOS	50271|Isoetes lacustris	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Aqua Imports (CO, USA), https://www.aqua-imports.com/product/quillwort/	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Isoetes_lacustris_root_highmz.mzML	plant	plant_NOS	50271|Isoetes lacustris	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Aqua Imports (CO, USA), https://www.aqua-imports.com/product/quillwort/	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Isoetes_lacustris_root_lowmz.mzML	plant	plant_NOS	50271|Isoetes lacustris	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Aqua Imports (CO, USA), https://www.aqua-imports.com/product/quillwort/	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Ixiolirion_tataricum_seed_highmz.mzML	plant	plant_NOS	49722|Ixiolirion tataricum	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Bluestone Perennials (OH, USA), https://www.bluestoneperennials.com/BIXTA.html?srsltid=AfmBOoqy9qtHl3EOB4go4W9Es9XtwZwwGWPnOUKzTR376ytlP-1SWNWU	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Ixiolirion_tataricum_seed_lowmz.mzML	plant	plant_NOS	49722|Ixiolirion tataricum	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Bluestone Perennials (OH, USA), https://www.bluestoneperennials.com/BIXTA.html?srsltid=AfmBOoqy9qtHl3EOB4go4W9Es9XtwZwwGWPnOUKzTR376ytlP-1SWNWU	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Limnanthes_douglasii_seed_highmz.mzML	plant	plant_NOS	28973|Limnanthes douglasii	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Outsidepride Seed Source, LLC (OR, USA), https://www.outsidepride.com/seed/ground-cover-seed/limnanthes-douglasii.html?srsltid=AfmBOopCrJqC1hpQ7vMl4mqtJNFb0Vmqw0TbO6t7mRgvxyy2t0jDaERd	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Limnanthes_douglasii_seed_lowmz.mzML	plant	plant_NOS	28973|Limnanthes douglasii	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Outsidepride Seed Source, LLC (OR, USA), https://www.outsidepride.com/seed/ground-cover-seed/limnanthes-douglasii.html?srsltid=AfmBOopCrJqC1hpQ7vMl4mqtJNFb0Vmqw0TbO6t7mRgvxyy2t0jDaERd	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Marsilea_quadrifolia_leaf_highmz.mzML	plant	plant_NOS	13816|Marsilea quadrifolia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	FloridaAquascaping (FL, USA), https://www.etsy.com/listing/1772326880/buy-2-get-1-free-water-clover-marsilea?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-d-pet_supplies&utm_custom1=_k_Cj0KCQjw9czHBhCyARIsAFZlN8SVNGuZmjfKSFrL3dU3U-gD1JxS9HqjiP7wOW4KYl76cFDAEswETBUaAgyKEALw_wcB_k_&utm_content=go_21802014169_169566856758_716586688554_pla-314535281500_c__1772326880_514395355&utm_custom2=21802014169&gad_source=1&gad_campaignid=21802014169&gbraid=0AAAAADtcfRIK5xsMoPhhO1wbBhWabtzdi&gclid=Cj0KCQjw9czHBhCyARIsAFZlN8SVNGuZmjfKSFrL3dU3U-gD1JxS9HqjiP7wOW4KYl76cFDAEswETBUaAgyKEALw_wcB	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Marsilea_quadrifolia_leaf_lowmz.mzML	plant	plant_NOS	13816|Marsilea quadrifolia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	FloridaAquascaping (FL, USA), https://www.etsy.com/listing/1772326880/buy-2-get-1-free-water-clover-marsilea?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-d-pet_supplies&utm_custom1=_k_Cj0KCQjw9czHBhCyARIsAFZlN8SVNGuZmjfKSFrL3dU3U-gD1JxS9HqjiP7wOW4KYl76cFDAEswETBUaAgyKEALw_wcB_k_&utm_content=go_21802014169_169566856758_716586688554_pla-314535281500_c__1772326880_514395355&utm_custom2=21802014169&gad_source=1&gad_campaignid=21802014169&gbraid=0AAAAADtcfRIK5xsMoPhhO1wbBhWabtzdi&gclid=Cj0KCQjw9czHBhCyARIsAFZlN8SVNGuZmjfKSFrL3dU3U-gD1JxS9HqjiP7wOW4KYl76cFDAEswETBUaAgyKEALw_wcB	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Marsilea_quadrifolia_root_highmz.mzML	plant	plant_NOS	13816|Marsilea quadrifolia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	FloridaAquascaping (FL, USA), https://www.etsy.com/listing/1772326880/buy-2-get-1-free-water-clover-marsilea?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-d-pet_supplies&utm_custom1=_k_Cj0KCQjw9czHBhCyARIsAFZlN8SVNGuZmjfKSFrL3dU3U-gD1JxS9HqjiP7wOW4KYl76cFDAEswETBUaAgyKEALw_wcB_k_&utm_content=go_21802014169_169566856758_716586688554_pla-314535281500_c__1772326880_514395355&utm_custom2=21802014169&gad_source=1&gad_campaignid=21802014169&gbraid=0AAAAADtcfRIK5xsMoPhhO1wbBhWabtzdi&gclid=Cj0KCQjw9czHBhCyARIsAFZlN8SVNGuZmjfKSFrL3dU3U-gD1JxS9HqjiP7wOW4KYl76cFDAEswETBUaAgyKEALw_wcB	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Marsilea_quadrifolia_root_lowmz.mzML	plant	plant_NOS	13816|Marsilea quadrifolia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	FloridaAquascaping (FL, USA), https://www.etsy.com/listing/1772326880/buy-2-get-1-free-water-clover-marsilea?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-d-pet_supplies&utm_custom1=_k_Cj0KCQjw9czHBhCyARIsAFZlN8SVNGuZmjfKSFrL3dU3U-gD1JxS9HqjiP7wOW4KYl76cFDAEswETBUaAgyKEALw_wcB_k_&utm_content=go_21802014169_169566856758_716586688554_pla-314535281500_c__1772326880_514395355&utm_custom2=21802014169&gad_source=1&gad_campaignid=21802014169&gbraid=0AAAAADtcfRIK5xsMoPhhO1wbBhWabtzdi&gclid=Cj0KCQjw9czHBhCyARIsAFZlN8SVNGuZmjfKSFrL3dU3U-gD1JxS9HqjiP7wOW4KYl76cFDAEswETBUaAgyKEALw_wcB	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Marsilea_quadrifolia_stem_highmz.mzML	plant	plant_NOS	13816|Marsilea quadrifolia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	FloridaAquascaping (FL, USA), https://www.etsy.com/listing/1772326880/buy-2-get-1-free-water-clover-marsilea?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-d-pet_supplies&utm_custom1=_k_Cj0KCQjw9czHBhCyARIsAFZlN8SVNGuZmjfKSFrL3dU3U-gD1JxS9HqjiP7wOW4KYl76cFDAEswETBUaAgyKEALw_wcB_k_&utm_content=go_21802014169_169566856758_716586688554_pla-314535281500_c__1772326880_514395355&utm_custom2=21802014169&gad_source=1&gad_campaignid=21802014169&gbraid=0AAAAADtcfRIK5xsMoPhhO1wbBhWabtzdi&gclid=Cj0KCQjw9czHBhCyARIsAFZlN8SVNGuZmjfKSFrL3dU3U-gD1JxS9HqjiP7wOW4KYl76cFDAEswETBUaAgyKEALw_wcB	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Marsilea_quadrifolia_stem_lowmz.mzML	plant	plant_NOS	13816|Marsilea quadrifolia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	FloridaAquascaping (FL, USA), https://www.etsy.com/listing/1772326880/buy-2-get-1-free-water-clover-marsilea?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-d-pet_supplies&utm_custom1=_k_Cj0KCQjw9czHBhCyARIsAFZlN8SVNGuZmjfKSFrL3dU3U-gD1JxS9HqjiP7wOW4KYl76cFDAEswETBUaAgyKEALw_wcB_k_&utm_content=go_21802014169_169566856758_716586688554_pla-314535281500_c__1772326880_514395355&utm_custom2=21802014169&gad_source=1&gad_campaignid=21802014169&gbraid=0AAAAADtcfRIK5xsMoPhhO1wbBhWabtzdi&gclid=Cj0KCQjw9czHBhCyARIsAFZlN8SVNGuZmjfKSFrL3dU3U-gD1JxS9HqjiP7wOW4KYl76cFDAEswETBUaAgyKEALw_wcB	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Martynia_annua_seed_highmz.mzML	plant	plant_NOS	77074|Martynia annua	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	MyNewAgeShoppe (FL, USA), https://www.etsy.com/listing/1666778046/devils-claw-tigers-claw-martynia-annua?ls=s&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=martynia+annua+seeds&ref=sr_gallery-1-1&content_source=f02c3e01-6942-4b6e-b68d-1c1194672e6b%253ALT408d6defdb49ed1e7ed32dab8f411d98d3935e43&organic_search_click=1&logging_key=f02c3e01-6942-4b6e-b68d-1c1194672e6b%3ALT408d6defdb49ed1e7ed32dab8f411d98d3935e43	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Martynia_annua_seed_lowmz.mzML	plant	plant_NOS	77074|Martynia annua	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	MyNewAgeShoppe (FL, USA), https://www.etsy.com/listing/1666778046/devils-claw-tigers-claw-martynia-annua?ls=s&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=martynia+annua+seeds&ref=sr_gallery-1-1&content_source=f02c3e01-6942-4b6e-b68d-1c1194672e6b%253ALT408d6defdb49ed1e7ed32dab8f411d98d3935e43&organic_search_click=1&logging_key=f02c3e01-6942-4b6e-b68d-1c1194672e6b%3ALT408d6defdb49ed1e7ed32dab8f411d98d3935e43	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Mayaca_fluviatilis_whole_plant_highmz.mzML	plant	plant_NOS	75425|Mayaca fluviatilis	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Buce Plant (CA, USA), https://buceplant.com/products/mayaca-fluviatilis?currency=USD&variant=199466450957&stkn=877202f1700b&gad_source=1&gad_campaignid=18406787907&gbraid=0AAAAADdH8PEg6CuHbnQ5C5jaXqFGi9nUw&gclid=Cj0KCQjw9czHBhCyARIsAFZlN8SHatXgAxw2XMsKYeKSFvxbuvWSherm8oip9p_60P5LQ7vmjlT4jsgaAuPmEALw_wcB	not applicable	not applicable	whole plant	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Mayaca_fluviatilis_whole_plant_lowmz.mzML	plant	plant_NOS	75425|Mayaca fluviatilis	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Buce Plant (CA, USA), https://buceplant.com/products/mayaca-fluviatilis?currency=USD&variant=199466450957&stkn=877202f1700b&gad_source=1&gad_campaignid=18406787907&gbraid=0AAAAADdH8PEg6CuHbnQ5C5jaXqFGi9nUw&gclid=Cj0KCQjw9czHBhCyARIsAFZlN8SHatXgAxw2XMsKYeKSFvxbuvWSherm8oip9p_60P5LQ7vmjlT4jsgaAuPmEALw_wcB	not applicable	not applicable	whole plant	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Narthecium_californicum_seed_highmz.mzML	plant	plant_NOS	479629|Narthecium californicum	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	PlantFlowerSeeds (CA, USA), https://www.etsy.com/listing/1808551992/narthecium-californicum-california-bog	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Narthecium_californicum_seed_lowmz.mzML	plant	plant_NOS	479629|Narthecium californicum	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	PlantFlowerSeeds (CA, USA), https://www.etsy.com/listing/1808551992/narthecium-californicum-california-bog	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Pittosporum_tobira_leaf_highmz.mzML	plant	plant_NOS	43073|Pittosporum tobira	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Lowe's Home Improvement (USA), https://www.lowes.com/pd/Flowerwood-2-5-Quart-Variegated-Pittosporum/5015375947?store=&cm_mmc=shp-_-c-_-prd-_-lwn-_-ggl-_-CRP_SHP_PLA_LWN_Online_Mid_Priority(E+Band)-_-5015375947-_-online-_-0-_-0&gclsrc=aw.ds&gad_source=1&gad_campaignid=21209830680&gbraid=0AAAAAD2B2W_H-InoL1w-ER6HbneiUa-3z&gclid=Cj0KCQjw9czHBhCyARIsAFZlN8SPjrFdnV_QgW1gS4Yk7hvN55CBZMNGlQ_y_l0Pwb6W7jwN9Kwy0lgaAjE0EALw_wcB	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Pittosporum_tobira_leaf_lowmz.mzML	plant	plant_NOS	43073|Pittosporum tobira	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Lowe's Home Improvement (USA), https://www.lowes.com/pd/Flowerwood-2-5-Quart-Variegated-Pittosporum/5015375947?store=&cm_mmc=shp-_-c-_-prd-_-lwn-_-ggl-_-CRP_SHP_PLA_LWN_Online_Mid_Priority(E+Band)-_-5015375947-_-online-_-0-_-0&gclsrc=aw.ds&gad_source=1&gad_campaignid=21209830680&gbraid=0AAAAAD2B2W_H-InoL1w-ER6HbneiUa-3z&gclid=Cj0KCQjw9czHBhCyARIsAFZlN8SPjrFdnV_QgW1gS4Yk7hvN55CBZMNGlQ_y_l0Pwb6W7jwN9Kwy0lgaAjE0EALw_wcB	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Pittosporum_tobira_root_highmz.mzML	plant	plant_NOS	43073|Pittosporum tobira	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Lowe's Home Improvement (USA), https://www.lowes.com/pd/Flowerwood-2-5-Quart-Variegated-Pittosporum/5015375947?store=&cm_mmc=shp-_-c-_-prd-_-lwn-_-ggl-_-CRP_SHP_PLA_LWN_Online_Mid_Priority(E+Band)-_-5015375947-_-online-_-0-_-0&gclsrc=aw.ds&gad_source=1&gad_campaignid=21209830680&gbraid=0AAAAAD2B2W_H-InoL1w-ER6HbneiUa-3z&gclid=Cj0KCQjw9czHBhCyARIsAFZlN8SPjrFdnV_QgW1gS4Yk7hvN55CBZMNGlQ_y_l0Pwb6W7jwN9Kwy0lgaAjE0EALw_wcB	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Pittosporum_tobira_root_lowmz.mzML	plant	plant_NOS	43073|Pittosporum tobira	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Lowe's Home Improvement (USA), https://www.lowes.com/pd/Flowerwood-2-5-Quart-Variegated-Pittosporum/5015375947?store=&cm_mmc=shp-_-c-_-prd-_-lwn-_-ggl-_-CRP_SHP_PLA_LWN_Online_Mid_Priority(E+Band)-_-5015375947-_-online-_-0-_-0&gclsrc=aw.ds&gad_source=1&gad_campaignid=21209830680&gbraid=0AAAAAD2B2W_H-InoL1w-ER6HbneiUa-3z&gclid=Cj0KCQjw9czHBhCyARIsAFZlN8SPjrFdnV_QgW1gS4Yk7hvN55CBZMNGlQ_y_l0Pwb6W7jwN9Kwy0lgaAjE0EALw_wcB	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Pittosporum_tobira_stem_highmz.mzML	plant	plant_NOS	43073|Pittosporum tobira	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Lowe's Home Improvement (USA), https://www.lowes.com/pd/Flowerwood-2-5-Quart-Variegated-Pittosporum/5015375947?store=&cm_mmc=shp-_-c-_-prd-_-lwn-_-ggl-_-CRP_SHP_PLA_LWN_Online_Mid_Priority(E+Band)-_-5015375947-_-online-_-0-_-0&gclsrc=aw.ds&gad_source=1&gad_campaignid=21209830680&gbraid=0AAAAAD2B2W_H-InoL1w-ER6HbneiUa-3z&gclid=Cj0KCQjw9czHBhCyARIsAFZlN8SPjrFdnV_QgW1gS4Yk7hvN55CBZMNGlQ_y_l0Pwb6W7jwN9Kwy0lgaAjE0EALw_wcB	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Pittosporum_tobira_stem_lowmz.mzML	plant	plant_NOS	43073|Pittosporum tobira	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Lowe's Home Improvement (USA), https://www.lowes.com/pd/Flowerwood-2-5-Quart-Variegated-Pittosporum/5015375947?store=&cm_mmc=shp-_-c-_-prd-_-lwn-_-ggl-_-CRP_SHP_PLA_LWN_Online_Mid_Priority(E+Band)-_-5015375947-_-online-_-0-_-0&gclsrc=aw.ds&gad_source=1&gad_campaignid=21209830680&gbraid=0AAAAAD2B2W_H-InoL1w-ER6HbneiUa-3z&gclid=Cj0KCQjw9czHBhCyARIsAFZlN8SPjrFdnV_QgW1gS4Yk7hvN55CBZMNGlQ_y_l0Pwb6W7jwN9Kwy0lgaAjE0EALw_wcB	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Stachyurus_praecox_leaf_highmz.mzML	plant	plant_NOS	85277|Stachyurus praecox	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Dancing Oaks, Nursery (OR, USA), https://dancingoaks.com/products/stachyurus_praecox_var_matsuzakii?srsltid=AfmBOooaHIiZQ53Lf14E73t0WWhhBDTkOEu-LscfNMd1a5U0ytvveNJB	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Stachyurus_praecox_leaf_lowmz.mzML	plant	plant_NOS	85277|Stachyurus praecox	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Dancing Oaks, Nursery (OR, USA), https://dancingoaks.com/products/stachyurus_praecox_var_matsuzakii?srsltid=AfmBOooaHIiZQ53Lf14E73t0WWhhBDTkOEu-LscfNMd1a5U0ytvveNJB	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Stachyurus_praecox_root_highmz.mzML	plant	plant_NOS	85277|Stachyurus praecox	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Dancing Oaks, Nursery (OR, USA), https://dancingoaks.com/products/stachyurus_praecox_var_matsuzakii?srsltid=AfmBOooaHIiZQ53Lf14E73t0WWhhBDTkOEu-LscfNMd1a5U0ytvveNJB	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Stachyurus_praecox_root_lowmz.mzML	plant	plant_NOS	85277|Stachyurus praecox	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Dancing Oaks, Nursery (OR, USA), https://dancingoaks.com/products/stachyurus_praecox_var_matsuzakii?srsltid=AfmBOooaHIiZQ53Lf14E73t0WWhhBDTkOEu-LscfNMd1a5U0ytvveNJB	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Stachyurus_praecox_stem_highmz.mzML	plant	plant_NOS	85277|Stachyurus praecox	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Dancing Oaks, Nursery (OR, USA), https://dancingoaks.com/products/stachyurus_praecox_var_matsuzakii?srsltid=AfmBOooaHIiZQ53Lf14E73t0WWhhBDTkOEu-LscfNMd1a5U0ytvveNJB	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Stachyurus_praecox_stem_lowmz.mzML	plant	plant_NOS	85277|Stachyurus praecox	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Dancing Oaks, Nursery (OR, USA), https://dancingoaks.com/products/stachyurus_praecox_var_matsuzakii?srsltid=AfmBOooaHIiZQ53Lf14E73t0WWhhBDTkOEu-LscfNMd1a5U0ytvveNJB	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
